Test: 12715_CalorimeterTest01
Date: Thu Apr  7 02:44:56 2022
Time,Voltage[V],Current[mA],Temp-1[C],Temp-2[C],Temp-3[C],Fan_Speed[RPM],PWM_Duty[%]
03:57:39,9.31,8.30,34.00,11.25,37.94,0,100
03:57:42,9.31,8.23,34.00,11.22,37.94,0,100
03:57:45,9.33,8.19,34.03,11.28,37.94,0,100
03:57:48,9.31,8.23,34.00,11.22,37.94,0,100
03:57:51,9.33,8.19,34.03,11.22,37.94,0,100
03:57:55,9.34,8.19,34.00,11.22,37.94,0,100
03:57:58,9.35,8.23,34.00,11.19,37.97,0,100
03:58:01,9.33,8.26,34.00,11.22,37.94,0,100
03:58:04,9.33,8.23,34.00,11.22,37.94,0,100
03:58:07,9.33,8.30,34.00,11.19,37.94,0,100
03:58:10,9.31,8.26,33.97,11.16,37.94,0,100
03:58:13,9.33,8.19,34.00,11.22,37.94,0,100
03:58:16,9.33,8.26,34.00,11.22,37.97,0,100
03:58:19,9.31,8.26,33.97,11.19,37.94,0,100
03:58:23,9.31,8.23,34.00,11.16,37.94,0,100
03:58:26,9.33,8.15,34.00,11.19,37.94,0,100
03:58:29,9.33,8.34,33.97,11.19,37.94,0,100
03:58:32,9.31,8.19,34.00,11.13,37.94,0,100
03:58:35,9.33,8.11,34.00,11.16,37.91,0,100
03:58:38,9.33,8.19,34.00,11.16,37.94,0,100
03:58:41,9.31,8.15,34.00,11.13,37.94,0,100
03:58:44,9.33,8.26,34.00,11.13,37.94,0,100
03:58:47,9.31,8.19,34.00,11.13,37.97,0,100
03:58:51,9.33,8.26,34.00,11.13,38.00,0,100
03:58:54,9.31,8.26,34.03,11.13,38.00,0,100
03:58:57,9.31,8.19,34.03,11.13,38.00,0,100
03:59:00,9.31,8.34,34.06,11.09,37.97,0,100
03:59:03,9.31,8.19,34.03,11.13,38.00,0,100
03:59:06,9.31,8.30,34.00,11.06,38.00,0,100
03:59:09,9.31,8.26,34.00,11.09,38.00,0,100
03:59:12,9.33,8.30,34.00,11.06,38.00,0,100
03:59:15,9.31,8.15,34.00,11.06,38.00,0,100
03:59:19,9.31,8.23,34.00,11.09,38.00,0,100
03:59:22,9.34,8.26,34.00,11.06,37.97,0,100
03:59:25,9.33,8.23,34.00,11.09,37.97,0,100
03:59:28,9.33,8.19,34.00,11.06,37.94,0,100
03:59:31,9.31,8.15,34.00,11.06,37.94,0,100
03:59:34,9.33,8.23,34.03,11.03,37.94,0,100
03:59:37,9.33,8.23,34.00,11.03,37.97,0,100
03:59:40,9.34,8.23,34.00,11.03,37.94,0,100
03:59:43,9.33,8.26,34.00,11.06,37.94,0,100
03:59:47,9.33,8.23,34.00,11.06,37.94,0,100
03:59:50,9.33,8.26,34.03,11.06,37.94,0,100
03:59:53,9.33,8.23,34.00,11.00,37.94,0,100
03:59:56,9.31,8.23,34.00,11.03,37.97,0,100
03:59:59,9.31,8.30,34.00,11.03,37.97,0,100
04:00:02,9.33,8.19,34.00,11.00,37.94,0,100
04:00:05,9.31,8.19,34.00,11.00,37.97,0,100
04:00:08,9.33,8.34,34.00,11.03,37.94,0,100
04:00:12,9.31,8.23,34.00,11.03,37.94,0,100
04:00:15,9.31,8.19,33.97,10.97,37.94,0,100
04:00:18,9.31,8.19,33.97,11.00,37.94,0,100
04:00:21,9.31,8.23,33.94,11.00,37.94,0,100
04:00:24,9.31,8.34,33.94,10.97,37.94,0,100
04:00:27,9.31,8.26,33.94,10.97,37.94,0,100
04:00:30,9.31,8.26,33.97,11.00,37.94,0,100
04:00:33,9.35,8.30,33.97,10.94,37.91,0,100
04:00:36,9.33,8.30,33.94,10.94,37.94,0,100
04:00:40,9.31,8.19,33.94,10.97,37.94,0,100
04:00:43,9.33,8.30,33.94,11.00,37.94,0,100
04:00:46,9.31,8.26,33.94,10.94,37.94,0,100
04:00:49,9.31,8.23,33.94,10.94,37.94,0,100
04:00:52,9.35,8.30,33.94,10.94,37.94,0,100
04:00:55,9.33,8.19,33.94,10.94,37.94,0,100
04:00:58,9.31,8.19,33.97,10.97,37.97,0,100
04:01:01,9.31,8.19,33.97,10.97,37.94,0,100
04:01:04,9.33,8.19,33.94,10.94,37.94,0,100
04:01:08,9.31,8.23,33.94,10.97,37.94,0,100
04:01:11,9.31,8.26,34.00,10.91,37.88,0,100
04:01:14,9.31,8.30,34.00,10.94,37.88,0,100
04:01:17,9.33,8.26,33.97,10.94,37.88,0,100
04:01:20,9.34,8.23,33.97,10.94,37.88,0,100
04:01:23,9.31,8.11,34.00,10.94,37.91,0,100
04:01:26,9.31,8.23,33.97,10.94,37.91,0,100
04:01:29,9.31,8.23,34.00,10.91,37.88,0,100
04:01:32,9.31,8.26,34.00,10.91,37.91,0,100
04:01:36,9.31,8.30,34.00,10.88,37.88,0,100
04:01:39,9.34,8.19,33.97,10.88,37.88,0,100
04:01:42,9.31,8.19,34.00,10.88,37.94,0,100
04:01:45,9.33,8.19,34.00,10.88,37.94,0,100
04:01:48,9.33,8.15,34.00,10.88,37.88,0,100
04:01:51,9.34,8.26,34.00,10.88,37.88,0,100
04:01:54,9.31,8.11,34.00,10.88,37.88,0,100
04:01:57,9.33,8.30,34.00,10.84,37.94,0,100
04:02:00,9.33,8.26,34.00,10.84,37.94,0,100
04:02:04,9.31,8.30,34.00,10.81,37.94,0,100
04:02:07,9.31,8.30,34.00,10.88,37.94,0,100
04:02:10,9.33,8.26,34.00,10.84,37.94,0,100
04:02:13,9.31,8.23,34.00,10.84,37.94,0,100
04:02:16,9.33,8.23,34.00,10.81,37.91,0,100
04:02:19,9.31,8.30,34.00,10.84,37.91,0,100
04:02:22,9.31,8.19,34.00,10.81,37.94,0,100
04:02:25,9.31,8.26,34.00,10.84,37.91,0,100
04:02:28,9.33,8.23,34.00,10.81,37.88,0,100
04:02:32,9.31,8.34,34.00,10.78,37.88,0,100
04:02:35,9.33,8.19,34.03,10.81,37.91,0,100
04:02:38,9.31,8.15,33.97,10.78,37.88,0,100
04:02:41,9.33,8.23,34.00,10.75,37.91,0,100
04:02:44,9.31,8.26,34.00,10.81,37.91,0,100
04:02:47,9.31,8.23,34.00,10.75,37.94,0,100
04:02:50,9.31,8.19,34.00,10.81,37.94,0,100
04:02:53,9.33,8.23,33.97,10.78,37.91,0,100
04:02:56,9.30,8.19,34.00,10.78,37.91,0,100
04:03:00,9.33,8.11,34.00,10.81,37.94,0,100
04:03:03,9.30,8.30,33.97,10.81,37.94,0,100
04:03:06,9.33,8.23,34.00,10.78,37.94,0,100
04:03:09,9.33,8.11,34.00,10.75,37.88,0,100
04:03:12,9.34,8.23,33.97,10.78,37.88,0,100
04:03:15,9.31,8.19,33.94,10.75,37.91,0,100
04:03:18,9.31,8.26,33.97,10.78,37.88,0,100
04:03:21,9.31,8.30,34.00,10.75,37.88,0,100
04:03:25,9.33,8.15,34.00,10.75,37.88,0,100
04:03:28,9.31,8.26,33.97,10.75,37.88,0,100
04:03:31,9.33,8.19,33.94,10.75,37.88,0,100
04:03:34,9.31,8.26,33.94,10.72,37.88,0,100
04:03:37,9.31,8.19,33.94,10.72,37.88,0,100
04:03:40,9.33,8.30,33.94,10.75,37.88,0,100
04:03:43,9.33,8.26,33.94,10.75,37.88,0,100
04:03:46,9.33,8.30,33.94,10.75,37.84,0,100
04:03:49,9.31,8.23,33.94,10.75,37.88,0,100
04:03:53,9.31,8.23,33.94,10.69,37.81,0,100
04:03:56,9.30,8.15,33.94,10.72,37.84,0,100
04:03:59,9.33,8.26,33.94,10.66,37.81,0,100
04:04:02,9.31,8.15,33.94,10.69,37.81,0,100
04:04:05,9.31,8.30,33.94,10.72,37.81,0,100
04:04:08,9.33,8.26,33.94,10.72,37.81,0,100
04:04:11,9.31,8.34,33.94,10.72,37.81,0,100
04:04:14,9.33,8.23,33.94,10.72,37.81,0,100
04:04:17,9.31,8.30,33.94,10.66,37.81,0,100
04:04:21,9.31,8.30,33.94,10.69,37.84,0,100
04:04:24,9.30,8.23,33.94,10.69,37.81,0,100
04:04:27,9.33,8.19,33.94,10.69,37.84,0,100
04:04:30,9.31,8.23,33.94,10.66,37.84,0,100
04:04:33,9.31,8.30,33.94,10.69,37.84,0,100
04:04:36,9.35,8.23,34.00,10.63,37.84,0,100
04:04:39,9.31,8.23,33.94,10.69,37.84,0,100
04:04:42,9.34,8.26,34.00,10.66,37.88,0,100
04:04:45,9.31,8.23,33.97,10.66,37.88,0,100
04:04:49,9.34,8.15,33.97,10.69,37.81,0,100
04:04:52,9.31,8.15,34.00,10.66,37.88,0,100
04:04:55,9.33,8.26,33.97,10.63,37.88,0,100
04:04:58,9.31,8.19,34.00,10.66,37.88,0,100
04:05:01,9.31,8.26,34.00,10.59,37.91,0,100
04:05:04,9.34,8.19,34.00,10.66,37.91,0,100
04:05:07,9.31,8.30,34.00,10.63,37.88,0,100
04:05:10,9.33,8.15,34.03,10.63,37.88,0,100
04:05:13,9.31,8.26,34.06,10.56,37.88,0,100
04:05:17,9.33,8.30,34.00,10.63,37.88,0,100
04:05:20,9.31,8.19,34.00,10.63,37.88,0,100
04:05:23,9.33,8.15,34.00,10.59,37.88,0,100
04:05:26,9.33,8.15,34.00,10.63,37.88,0,100
04:05:29,9.31,8.30,34.00,10.63,37.88,0,100
04:05:32,9.33,8.23,34.03,10.63,37.88,0,100
04:05:35,9.33,8.15,34.00,10.59,37.88,0,100
04:05:38,9.31,8.23,34.00,10.59,37.91,0,100
04:05:41,9.34,8.11,34.00,10.59,37.91,0,100
04:05:45,9.31,8.23,34.03,10.63,37.88,0,100
04:05:48,9.33,8.11,34.00,10.56,37.88,0,100
04:05:51,9.31,8.30,34.03,10.63,37.88,0,100
04:05:54,9.33,8.19,34.00,10.56,37.88,0,100
04:05:57,9.33,8.30,34.00,10.59,37.81,0,100
04:06:00,9.31,8.23,34.03,10.59,37.84,0,100
04:06:03,9.33,8.26,34.00,10.56,37.81,0,100
04:06:06,9.31,8.19,34.03,10.53,37.81,0,100
04:06:09,9.31,8.23,34.00,10.56,37.81,0,100
04:06:13,9.33,8.34,34.00,10.56,37.84,0,100
04:06:16,9.33,8.23,34.00,10.56,37.84,0,100
04:06:19,9.33,8.15,34.00,10.53,37.84,0,100
04:06:22,9.31,8.30,34.00,10.56,37.81,0,100
04:06:25,9.33,8.19,34.00,10.56,37.81,0,100
04:06:28,9.33,8.23,34.00,10.56,37.81,0,100
04:06:31,9.31,8.26,34.00,10.53,37.81,0,100
04:06:34,9.31,8.19,34.00,10.56,37.81,0,100
04:06:38,9.33,8.19,33.97,10.53,37.81,0,100
04:06:41,9.31,8.26,34.00,10.53,37.81,0,100
04:06:44,9.33,8.23,34.00,10.50,37.84,0,100
04:06:47,9.31,8.23,34.00,10.56,37.81,0,100
04:06:50,9.33,8.15,34.00,10.50,37.88,0,100
04:06:53,9.33,8.19,34.00,10.53,37.84,0,100
04:06:56,9.33,8.26,34.00,10.50,37.84,0,100
04:06:59,9.33,8.26,34.00,10.50,37.81,0,100
04:07:02,9.33,8.15,34.00,10.50,37.88,0,100
04:07:06,9.33,8.23,34.00,10.50,37.88,0,100
04:07:09,9.33,8.23,34.00,10.47,37.88,0,100
04:07:12,9.31,8.23,34.00,10.47,37.88,0,100
04:07:15,9.34,8.19,34.00,10.53,37.88,0,100
04:07:18,9.31,8.15,33.97,10.56,37.88,0,100
04:07:21,9.34,8.19,33.97,10.59,37.88,0,100
04:07:24,9.34,8.19,34.00,10.66,37.88,0,100
04:07:27,9.33,8.26,33.97,10.63,37.88,0,100
04:07:30,9.34,8.23,33.94,10.63,37.88,0,100
04:07:34,9.31,8.30,33.94,10.56,37.88,0,100
04:07:37,9.33,8.23,33.94,10.56,37.88,0,100
04:07:40,9.33,8.15,33.94,10.59,37.88,0,100
04:07:43,9.34,8.19,33.94,10.50,37.88,0,100
04:07:46,9.34,8.26,33.94,10.53,37.88,0,100
04:07:49,9.30,8.19,33.94,10.53,37.94,0,100
04:07:52,9.33,8.19,33.97,10.50,37.94,0,100
04:07:55,9.31,8.19,33.94,10.50,37.94,0,100
04:07:58,9.33,8.30,33.94,10.50,37.94,0,100
04:08:02,9.34,8.04,33.94,10.47,37.94,0,100
04:08:05,9.30,8.26,33.94,10.50,37.97,0,100
04:08:08,9.34,8.19,33.94,10.47,37.94,0,100
04:08:11,9.31,8.26,33.94,10.44,37.94,0,100
04:08:14,9.34,8.34,33.94,10.44,37.94,0,100
04:08:17,9.33,8.19,33.94,10.44,38.00,0,100
04:08:20,9.33,8.26,33.94,10.47,37.97,0,100
04:08:23,9.34,8.15,33.94,10.44,38.00,0,100
04:08:26,9.34,8.19,33.94,10.41,37.97,0,100
04:08:30,9.33,8.23,33.91,10.47,37.97,0,100
04:08:33,9.33,8.34,33.91,10.41,37.97,0,100
04:08:36,9.34,8.19,33.91,10.44,37.97,0,100
04:08:39,9.33,8.23,33.94,10.38,37.97,0,100
04:08:42,9.31,8.23,33.91,10.38,37.97,0,100
04:08:45,9.33,8.19,33.94,10.44,37.94,0,100
04:08:48,9.33,8.23,33.94,10.41,37.94,0,100
04:08:51,9.33,8.26,33.88,10.41,37.91,0,100
04:08:54,9.33,8.23,33.88,10.44,37.88,0,100
04:08:58,9.34,8.15,33.88,10.44,37.91,0,100
04:09:01,9.33,8.23,33.91,10.38,37.88,0,100
04:09:04,9.33,8.07,33.94,10.34,37.91,0,100
04:09:07,9.34,8.19,33.91,10.41,37.94,0,100
04:09:10,9.35,8.15,33.94,10.38,37.94,0,100
04:09:13,9.33,8.26,33.91,10.38,37.94,0,100
04:09:16,9.33,8.19,33.91,10.38,37.94,0,100
04:09:19,9.34,8.19,33.91,10.34,37.94,0,100
04:09:22,9.31,8.23,33.88,10.31,37.94,0,100
04:09:26,9.33,8.23,33.88,10.38,37.94,0,100
04:09:29,9.33,8.23,33.88,10.38,37.97,0,100
04:09:32,9.33,8.19,33.88,10.38,38.00,0,100
04:09:35,9.31,8.30,33.88,10.34,38.00,0,100
04:09:38,9.33,8.26,33.88,10.31,37.97,0,100
04:09:41,9.33,8.30,33.88,10.34,37.94,0,100
04:09:44,9.33,8.26,33.88,10.38,37.94,0,100
04:09:47,9.34,8.11,33.88,10.34,37.94,0,100
04:09:51,9.34,8.19,33.88,10.34,37.97,0,100
04:09:54,9.34,8.11,33.84,10.31,37.94,0,100
04:09:57,9.33,8.26,33.88,10.38,37.94,0,100
04:10:00,9.33,8.23,33.88,10.31,37.94,0,100
04:10:03,9.34,8.19,33.84,10.31,37.97,0,100
04:10:06,9.34,8.26,33.84,10.34,37.94,0,100
04:10:09,9.33,8.26,33.88,10.34,37.94,0,100
04:10:12,9.31,8.26,33.88,10.34,37.94,0,100
04:10:15,9.35,8.15,33.88,10.34,37.97,0,100
04:10:19,9.33,8.23,33.88,10.31,37.97,0,100
04:10:22,9.34,8.30,33.88,10.31,38.00,0,100
04:10:25,9.33,8.19,33.88,10.31,38.00,0,100
04:10:28,9.34,8.26,33.88,10.31,38.00,0,100
04:10:31,9.34,8.19,33.84,10.31,38.00,0,100
04:10:34,9.33,8.23,33.88,10.31,38.00,0,100
04:10:37,9.34,8.23,33.88,10.31,38.00,0,100
04:10:40,9.34,8.19,33.88,10.31,38.00,0,100
04:10:43,9.35,8.26,33.84,10.31,38.00,0,100
04:10:47,9.33,8.23,33.81,10.28,37.94,0,100
04:10:50,9.33,8.38,33.81,10.31,37.97,0,100
04:10:53,9.33,8.30,33.84,10.31,37.94,0,100
04:10:56,9.33,8.26,33.84,10.28,37.94,0,100
04:10:59,9.33,8.26,33.84,10.25,37.94,0,100
04:11:02,9.34,8.23,33.88,10.28,37.97,0,100
04:11:05,9.31,8.26,33.88,10.25,37.94,0,100
04:11:08,9.33,8.19,33.88,10.25,37.97,0,100
04:11:11,9.31,8.19,33.81,10.25,37.94,0,100
04:11:15,9.35,8.26,33.81,10.25,37.97,0,100
04:11:18,9.33,8.26,33.84,10.25,37.94,0,100
04:11:21,9.31,8.23,33.84,10.28,37.97,0,100
04:11:24,9.33,8.23,33.84,10.25,37.94,0,100
04:11:27,9.31,8.30,33.84,10.25,37.94,0,100
04:11:30,9.33,8.19,33.88,10.28,37.94,0,100
04:11:33,9.31,8.23,33.88,10.28,37.94,0,100
04:11:36,9.31,8.23,33.88,10.22,37.91,0,100
04:11:39,9.31,8.30,33.88,10.25,37.88,0,100
04:11:43,9.33,8.23,33.91,10.25,37.88,0,100
04:11:46,9.33,8.23,33.88,10.25,37.88,0,100
04:11:49,9.31,8.19,33.88,10.25,37.88,0,100
04:11:52,9.34,8.26,33.88,10.22,37.88,0,100
04:11:55,9.33,8.23,33.88,10.22,37.88,0,100
04:11:58,9.31,8.26,33.88,10.25,37.91,0,100
04:12:01,9.31,8.30,33.88,10.19,37.91,0,100
04:12:04,9.33,8.11,33.88,10.25,37.94,0,100
04:12:07,9.31,8.19,33.84,10.25,37.94,0,100
04:12:11,9.33,8.11,33.84,10.19,37.94,0,100
04:12:14,9.31,8.26,33.84,10.22,37.94,0,100
04:12:17,9.35,8.19,33.84,10.25,37.88,0,100
04:12:20,9.31,8.26,33.88,10.25,37.88,0,100
04:12:23,9.34,8.19,33.88,10.25,37.88,0,100
04:12:26,9.33,8.23,33.88,10.25,37.94,0,100
04:12:29,9.34,8.23,33.88,10.19,37.94,0,100
04:12:32,9.33,8.23,33.88,10.19,37.94,0,100
04:12:35,9.33,8.30,33.88,10.22,37.94,0,100
04:12:39,9.33,8.23,33.88,10.22,38.00,0,100
04:12:42,9.34,8.15,33.88,10.22,37.97,0,100
04:12:45,9.31,8.19,33.88,10.22,38.00,0,100
04:12:48,9.33,8.15,33.84,10.19,38.00,0,100
04:12:51,9.33,8.23,33.84,10.13,38.06,0,100
04:12:54,9.33,8.15,33.88,10.19,38.00,0,100
04:12:57,9.34,8.30,33.88,10.22,38.03,0,100
04:13:00,9.33,8.23,33.84,10.19,38.03,0,100
04:13:04,9.33,8.23,33.88,10.19,38.00,0,100
04:13:07,9.33,8.23,33.88,10.19,38.00,0,100
04:13:10,9.31,8.26,33.88,10.19,38.00,0,100
04:13:13,9.33,8.23,33.88,10.19,38.00,0,100
04:13:16,9.34,8.23,33.88,10.19,37.94,0,100
04:13:19,9.33,8.26,33.91,10.19,37.97,0,100
04:13:22,9.33,8.23,33.88,10.19,38.00,0,100
04:13:25,9.34,8.26,33.91,10.16,37.97,0,100
04:13:28,9.33,8.26,33.88,10.19,38.00,0,100
04:13:32,9.33,8.23,33.88,10.19,38.00,0,100
04:13:35,9.34,8.15,33.91,10.19,38.00,0,100
04:13:38,9.31,8.23,33.91,10.19,38.00,0,100
04:13:41,9.34,8.23,33.91,10.19,38.00,0,100
04:13:44,9.33,8.23,33.91,10.16,38.03,0,100
04:13:47,9.33,8.19,33.88,10.16,38.03,0,100
04:13:50,9.31,8.07,33.91,10.16,38.03,0,100
04:13:53,9.33,8.26,33.91,10.16,38.00,0,100
04:13:56,9.33,8.26,33.91,10.16,38.00,0,100
04:14:00,9.31,8.30,33.91,10.19,38.03,0,100
04:14:03,9.33,8.23,33.91,10.16,38.06,0,100
04:14:06,9.34,8.30,33.91,10.09,38.06,0,100
04:14:09,9.34,8.19,33.88,10.13,38.00,0,100
04:14:12,9.33,8.23,33.88,10.09,38.00,0,100
04:14:15,9.34,8.26,33.94,10.13,38.00,0,100
04:14:18,9.34,8.30,33.91,10.13,38.00,0,100
04:14:21,9.33,8.11,33.94,10.13,38.00,0,100
04:14:24,9.31,8.19,33.88,10.09,38.00,0,100
04:14:28,9.33,8.23,33.91,10.13,38.06,0,100
04:14:31,9.31,8.30,33.88,10.13,38.06,0,100
04:14:34,9.33,8.15,33.91,10.13,38.06,0,100
04:14:37,9.31,8.15,33.94,10.13,38.06,0,100
04:14:40,9.34,8.34,33.94,10.09,38.06,0,100
04:14:43,9.33,8.19,33.91,10.13,38.03,0,100
04:14:46,9.33,8.23,33.94,10.09,38.06,0,100
04:14:49,9.33,8.19,33.94,10.09,38.09,0,100
04:14:52,9.34,8.23,33.94,10.06,38.06,0,100
04:14:56,9.31,8.30,33.94,10.09,38.06,0,100
04:14:59,9.33,8.23,33.94,10.09,38.06,0,100
04:15:02,9.34,8.23,33.97,10.09,38.06,0,100
04:15:05,9.33,8.15,33.91,10.13,38.06,0,100
04:15:08,9.31,8.19,33.94,10.06,38.06,0,100
04:15:11,9.33,8.23,33.94,10.06,38.06,0,100
04:15:14,9.35,8.26,33.94,10.06,38.06,0,100
04:15:17,9.34,8.26,33.94,10.09,38.06,0,100
04:15:20,9.33,8.19,33.94,10.06,38.06,0,100
04:15:24,9.33,8.26,33.94,10.06,38.06,0,100
04:15:27,9.31,8.26,33.94,10.06,38.06,0,100
04:15:30,9.34,8.26,33.94,10.06,38.03,0,100
04:15:33,9.33,8.30,33.97,10.06,38.03,0,100
04:15:36,9.33,8.15,33.94,10.06,38.06,0,100
04:15:39,9.34,8.19,33.94,10.03,38.06,0,100
04:15:42,9.31,8.26,33.91,10.06,38.06,0,100
04:15:45,9.31,8.26,33.94,10.06,38.06,0,100
04:15:48,9.31,8.23,33.97,10.09,38.13,0,100
04:15:52,9.33,8.19,33.94,10.06,38.09,0,100
04:15:55,9.34,8.23,33.94,10.06,38.13,0,100
04:15:58,9.34,8.19,34.00,10.09,38.13,0,100
04:16:01,9.34,8.15,33.94,10.06,38.13,0,100
04:16:04,9.33,8.19,33.94,10.03,38.13,0,100
04:16:07,9.31,8.26,33.94,10.06,38.13,0,100
04:16:10,9.35,8.26,33.94,10.03,38.06,0,100
04:16:13,9.34,8.19,33.97,10.03,38.09,0,100
04:16:17,9.31,8.23,33.94,10.06,38.06,0,100
04:16:20,9.31,8.19,33.94,10.06,38.09,0,100
04:16:23,9.34,8.26,34.00,10.00,38.06,0,100
04:16:26,9.33,8.26,33.97,10.00,38.06,0,100
04:16:29,9.33,8.30,33.97,10.03,38.06,0,100
04:16:32,9.33,8.19,33.97,10.03,38.06,0,100
04:16:35,9.34,8.23,33.97,10.00,38.06,0,100
04:16:38,9.33,8.19,33.94,10.00,38.09,0,100
04:16:41,9.34,8.23,33.94,10.03,38.13,0,100
04:16:45,9.35,8.23,33.97,10.00,38.13,0,100
04:16:48,9.33,8.11,33.97,10.00,38.13,0,100
04:16:51,9.35,8.07,33.94,10.03,38.13,0,100
04:16:54,9.34,8.11,33.97,10.00,38.13,0,100
04:16:57,9.35,8.23,33.94,10.00,38.13,0,100
04:17:00,9.33,8.19,33.94,9.97,38.13,0,100
04:17:03,9.33,8.26,33.94,10.03,38.09,0,100
04:17:06,9.34,8.23,33.94,10.03,38.13,0,100
04:17:09,9.34,8.30,33.94,10.00,38.06,0,100
04:17:13,9.33,8.30,33.94,10.00,38.06,0,100
04:17:16,9.33,8.30,33.94,10.00,38.09,0,100
04:17:19,9.33,8.30,33.94,10.00,38.06,0,100
04:17:22,9.31,8.19,33.94,10.00,38.06,0,100
04:17:25,9.35,8.23,33.91,10.00,38.06,0,100
04:17:28,9.33,8.15,33.94,10.00,38.06,0,100
04:17:31,9.31,8.19,33.91,10.00,38.03,0,100
04:17:34,9.34,8.26,33.91,10.00,38.03,0,100
04:17:37,9.31,8.34,33.94,9.97,38.06,0,100
04:17:41,9.33,8.15,33.94,9.97,38.03,0,100
04:17:44,9.31,8.19,33.94,9.97,38.00,0,100
04:17:47,9.33,8.19,33.94,10.00,38.03,0,100
04:17:50,9.34,8.19,33.94,9.97,38.06,0,100
04:17:53,9.31,8.26,33.94,9.94,38.06,0,100
04:17:56,9.33,8.19,33.94,9.94,38.06,0,100
04:17:59,9.31,8.19,33.91,9.97,38.06,0,100
04:18:02,9.34,8.30,33.91,9.97,38.06,0,100
04:18:05,9.33,8.23,33.94,9.97,38.03,0,100
04:18:09,9.34,8.19,33.91,10.00,38.03,0,100
04:18:12,9.33,8.26,33.94,9.97,38.00,0,100
04:18:15,9.31,8.11,33.94,9.94,38.00,0,100
04:18:18,9.33,8.19,33.94,9.94,38.03,0,100
04:18:21,9.34,8.19,33.94,9.94,38.00,0,100
04:18:24,9.31,8.34,33.88,9.94,38.00,0,100
04:18:27,9.33,8.26,33.91,9.94,38.00,0,100
04:18:30,9.31,8.23,33.91,9.94,38.00,0,100
04:18:33,9.33,8.23,33.94,9.97,37.97,0,100
04:18:37,9.33,8.26,33.94,9.94,37.94,0,100
04:18:40,9.31,8.19,33.91,9.94,37.94,0,100
04:18:43,9.33,8.26,33.91,9.94,37.97,0,100
04:18:46,9.33,8.23,33.91,9.94,37.94,0,100
04:18:49,9.31,8.23,33.91,9.94,37.94,0,100
04:18:52,9.33,8.15,33.91,9.91,37.97,0,100
04:18:55,9.31,8.11,33.94,9.94,38.00,0,100
04:18:58,9.33,8.15,33.94,9.91,38.00,0,100
04:19:01,9.33,8.26,33.88,9.94,38.00,0,100
04:19:05,9.33,8.19,33.88,9.97,38.00,0,100
04:19:08,9.34,8.15,33.91,9.94,38.00,0,100
04:19:11,9.31,8.15,33.88,9.97,38.00,0,100
04:19:14,9.31,8.30,33.88,9.94,38.00,0,100
04:19:17,9.33,8.19,33.88,9.94,38.03,0,100
04:19:20,9.31,8.07,33.88,9.94,38.00,0,100
04:19:23,9.34,8.30,33.88,9.94,38.00,0,100
04:19:26,9.31,8.19,33.88,9.94,38.00,0,100
04:19:30,9.34,8.19,33.91,9.91,38.00,0,100
04:19:33,9.31,8.34,33.88,9.91,38.00,0,100
04:19:36,9.34,8.15,33.88,9.94,38.00,0,100
04:19:39,9.31,8.19,33.88,9.94,38.00,0,100
04:19:42,9.33,8.23,33.88,9.88,38.00,0,100
04:19:45,9.34,8.19,33.88,9.91,38.00,0,100
04:19:48,9.31,8.23,33.91,9.91,38.00,0,100
04:19:51,9.34,8.15,33.94,9.94,38.06,0,100
04:19:54,9.33,8.15,33.91,9.91,38.06,0,100
04:19:58,9.34,8.26,33.88,9.88,38.06,0,100
04:20:01,9.34,8.19,33.94,9.88,38.06,0,100
04:20:04,9.31,8.26,33.91,9.84,38.06,0,100
04:20:07,9.31,8.23,33.88,9.91,38.06,0,100
04:20:10,9.33,8.23,33.91,9.94,38.06,0,100
04:20:13,9.34,8.30,33.91,9.94,38.06,0,100
04:20:16,9.33,8.19,33.88,9.91,38.06,0,100
04:20:19,9.33,8.15,33.91,9.91,38.06,0,100
04:20:22,9.33,8.30,33.88,9.91,38.06,0,100
04:20:26,9.34,8.15,33.88,9.88,38.06,0,100
04:20:29,9.34,8.19,33.88,9.91,38.03,0,100
04:20:32,9.33,8.19,33.88,9.88,38.03,0,100
04:20:35,9.33,8.11,33.88,9.88,38.03,0,100
04:20:38,9.34,8.23,33.91,9.88,38.06,0,100
04:20:41,9.33,8.19,33.88,9.88,38.03,0,100
04:20:44,9.34,8.26,33.88,9.88,38.03,0,100
04:20:47,9.33,8.30,33.88,9.88,38.00,0,100
04:20:50,9.33,8.30,33.88,9.88,38.00,0,100
04:20:54,9.33,8.26,33.91,9.88,38.00,0,100
04:20:57,9.33,8.23,33.88,9.88,38.00,0,100
04:21:00,9.33,8.26,33.88,9.84,38.00,0,100
04:21:03,9.33,8.26,33.88,9.84,37.97,0,100
04:21:06,9.34,8.11,33.88,9.81,37.94,0,100
04:21:09,9.34,8.34,33.88,9.84,37.94,0,100
04:21:12,9.33,8.23,33.91,9.84,37.94,0,100
04:21:15,9.33,8.30,33.91,9.84,37.97,0,100
04:21:18,9.33,8.11,33.88,9.84,38.00,0,100
04:21:22,9.31,8.15,33.88,9.84,37.97,0,100
04:21:25,9.33,8.04,33.88,9.84,37.94,0,100
04:21:28,9.34,8.26,33.88,9.84,38.00,0,100
04:21:31,9.33,8.23,33.88,9.84,37.94,0,100
04:21:34,9.31,8.26,33.88,9.81,38.00,0,100
04:21:37,9.33,8.15,33.88,9.84,37.94,0,100
