Test: CoolingTest_Calorimeter_14V
Date: Thu Mar 31 02:47:34 2022
Time,Voltage[V],Current[mA],Temp-1[C],Temp-2[C],Temp-3[C],Fan_Speed[RPM],PWM_Duty[%]
04:01:27,14.71,2.68,33.44,-48.06,35.50,0,100
04:01:30,14.72,2.60,33.44,30.87,35.50,0,100
04:01:33,14.66,2.60,33.44,30.87,35.50,0,100
04:01:37,14.68,2.53,33.44,30.87,35.50,0,100
04:01:40,14.68,2.60,33.41,30.87,35.50,0,100
04:01:43,14.69,2.64,33.44,30.87,35.50,0,100
04:01:46,14.63,2.53,33.44,30.84,35.50,0,100
04:01:49,14.66,2.57,33.44,30.84,35.53,0,100
04:01:52,14.72,2.49,33.44,30.87,35.50,0,100
04:01:55,14.67,2.57,33.44,30.84,35.50,0,100
04:01:58,14.64,2.60,33.44,30.87,35.50,0,100
04:02:01,14.72,2.57,33.44,30.87,35.53,0,100
04:02:05,14.68,2.60,33.44,30.87,35.53,0,100
04:02:08,14.71,2.68,33.44,30.84,35.50,0,100
04:02:11,14.67,2.64,33.44,30.87,35.50,0,100
04:02:14,14.69,2.64,33.41,30.84,35.50,0,100
04:02:17,14.68,2.75,33.44,30.87,35.50,0,100
04:02:20,14.69,2.57,33.41,30.84,35.50,0,100
04:02:23,14.67,2.68,33.41,30.84,35.50,0,100
04:02:26,14.69,2.60,33.44,30.84,35.50,0,100
04:02:29,14.66,2.60,33.44,30.87,35.50,0,100
04:02:33,14.68,2.60,33.44,30.87,35.50,0,100
04:02:36,14.76,2.60,33.44,30.84,35.50,0,100
04:02:39,14.68,2.60,33.44,30.81,35.44,0,100
04:02:42,14.73,2.57,33.44,30.84,35.50,0,100
04:02:45,14.74,2.68,33.44,30.87,35.47,0,100
04:02:48,14.68,2.64,33.44,30.87,35.50,0,100
04:02:51,14.71,2.64,33.44,30.81,35.50,0,100
04:02:54,14.69,2.60,33.44,30.87,35.50,0,100
04:02:58,14.71,2.60,33.44,30.87,35.50,0,100
04:03:01,14.76,2.64,33.44,30.84,35.50,0,100
04:03:04,14.66,2.49,33.44,30.81,35.50,0,100
04:03:07,14.67,2.64,33.41,30.81,35.50,0,100
04:03:10,14.73,2.60,33.44,30.87,35.50,0,100
04:03:13,14.66,2.60,33.41,30.84,35.50,0,100
04:03:16,14.69,2.64,33.44,30.84,35.50,0,100
04:03:19,14.77,2.64,33.44,30.84,35.50,0,100
04:03:22,14.74,2.60,33.41,30.87,35.50,0,100
04:03:26,14.66,2.57,33.44,30.87,35.50,0,100
04:03:29,14.71,2.60,33.44,30.84,35.50,0,100
04:03:32,14.66,2.60,33.44,30.87,35.50,0,100
04:03:35,14.67,2.64,33.44,30.87,35.50,0,100
04:03:38,14.72,2.64,33.44,30.87,35.50,0,100
04:03:41,14.69,2.72,33.41,30.84,35.50,0,100
04:03:44,14.76,2.68,33.44,30.84,35.50,0,100
04:03:47,14.74,2.72,33.44,30.87,35.50,0,100
04:03:51,14.69,2.64,33.44,30.84,35.50,0,100
04:03:54,14.68,2.57,33.44,30.87,35.50,0,100
04:03:57,14.64,2.64,33.44,30.87,35.50,0,100
04:04:00,14.69,2.53,33.44,30.84,35.50,0,100
04:04:03,14.76,2.64,33.44,30.84,35.53,0,100
04:04:06,14.67,2.68,33.44,30.87,35.50,0,100
04:04:09,14.73,2.57,33.44,30.84,35.56,0,100
04:04:12,14.64,2.57,33.44,30.87,35.56,0,100
04:04:15,14.74,2.45,33.44,30.84,35.50,0,100
04:04:19,14.72,2.57,33.44,30.84,35.53,0,100
04:04:22,14.63,2.53,33.44,30.87,35.53,0,100
04:04:25,14.64,2.57,33.44,30.87,35.56,0,100
04:04:28,14.64,2.68,33.44,30.87,35.56,0,100
04:04:31,14.73,2.57,33.44,30.81,35.56,0,100
04:04:34,14.68,2.57,33.44,30.84,35.53,0,100
04:04:37,14.66,2.57,33.44,30.81,35.53,0,100
04:04:40,14.63,2.68,33.44,30.84,35.56,0,100
04:04:43,14.74,2.60,33.44,30.84,35.56,0,100
04:04:47,14.72,2.60,33.41,30.81,35.53,0,100
04:04:50,14.68,2.60,33.41,30.81,35.56,0,100
04:04:53,14.69,2.64,33.44,30.84,35.56,0,100
04:04:56,14.66,2.57,33.44,30.84,35.56,0,100
04:04:59,14.66,2.60,33.47,30.84,35.53,0,100
04:05:02,14.67,2.68,33.44,30.81,35.56,0,100
04:05:05,14.69,2.57,33.44,30.78,35.53,0,100
04:05:08,14.71,2.64,33.44,30.81,35.56,0,100
04:05:12,14.64,2.60,33.44,30.81,35.56,0,100
04:05:15,14.67,2.64,33.41,30.78,35.56,0,100
04:05:18,14.63,2.60,33.41,30.81,35.56,0,100
04:05:21,14.72,2.57,33.44,30.81,35.56,0,100
04:05:24,14.64,2.53,33.44,30.81,35.56,0,100
04:05:27,14.69,2.60,33.44,30.84,35.56,0,100
04:05:30,14.71,2.60,33.44,30.81,35.56,0,100
04:05:33,14.73,2.53,33.41,30.81,35.56,0,100
04:05:36,14.73,2.72,33.44,30.81,35.56,0,100
04:05:40,14.76,2.60,33.44,30.81,35.56,0,100
04:05:43,14.67,2.60,33.44,30.81,35.53,0,100
04:05:46,14.62,2.64,33.44,30.81,35.56,0,100
04:05:49,14.76,2.64,33.44,30.81,35.56,0,100
04:05:52,14.63,2.60,33.41,30.81,35.56,0,100
04:05:55,14.72,2.60,33.44,30.81,35.56,0,100
04:05:58,14.74,2.60,33.44,30.81,35.53,0,100
04:06:01,14.71,2.68,33.44,30.81,35.56,0,100
04:06:05,14.72,2.57,33.44,30.81,35.56,0,100
04:06:08,14.66,2.68,33.44,30.81,35.56,0,100
04:06:11,14.72,2.60,33.44,30.81,35.56,0,100
04:06:14,14.69,2.57,33.41,30.81,35.53,0,100
04:06:17,14.73,2.60,33.44,30.81,35.56,0,100
04:06:20,14.64,2.53,33.44,30.81,35.56,0,100
04:06:23,14.71,2.68,33.44,30.81,35.56,0,100
04:06:26,14.72,2.64,33.44,30.78,35.53,0,100
04:06:29,14.66,2.60,33.41,30.81,35.50,0,100
04:06:33,14.66,2.64,33.44,30.81,35.56,0,100
04:06:36,14.67,2.64,33.44,30.81,35.56,0,100
04:06:39,14.67,2.60,33.44,30.81,35.56,0,100
04:06:42,14.71,2.68,33.44,30.81,35.56,0,100
04:06:45,14.68,2.60,33.44,30.81,35.53,0,100
04:06:48,14.68,2.64,33.41,30.84,35.53,0,100
04:06:51,14.71,2.64,33.44,30.84,35.53,0,100
04:06:54,14.76,2.57,33.44,30.81,35.53,0,100
04:06:58,14.69,2.53,33.44,30.84,35.50,0,100
04:07:01,14.72,2.68,33.47,30.81,35.56,0,100
04:07:04,14.66,2.60,33.47,30.81,35.56,0,100
04:07:07,14.72,2.64,-46.78,30.81,35.53,0,100
04:07:10,14.63,2.60,33.47,30.81,35.50,0,100
04:07:13,14.68,2.57,33.44,30.81,35.50,0,100
04:07:16,14.73,2.53,33.47,30.81,35.50,0,100
04:07:19,14.69,2.60,33.44,30.81,35.50,0,100
04:07:22,14.77,2.68,33.47,30.81,35.50,0,100
04:07:26,14.67,2.64,33.47,30.81,35.53,0,100
04:07:29,14.73,2.60,33.50,30.84,35.50,0,100
04:07:32,14.73,2.57,33.44,30.84,35.53,0,100
04:07:35,14.63,2.64,33.44,30.84,35.50,0,100
04:07:38,14.69,2.60,33.47,30.84,35.50,0,100
04:07:41,14.73,2.64,33.47,30.81,35.53,0,100
04:07:44,14.64,2.60,33.47,30.81,35.53,0,100
04:07:47,14.69,2.60,33.44,30.81,35.53,0,100
04:07:50,14.69,2.60,33.47,30.81,35.53,0,100
04:07:54,14.68,2.68,33.47,30.81,35.56,0,100
04:07:57,14.69,2.57,33.50,30.81,35.53,0,100
04:08:00,14.76,2.64,33.44,30.78,35.50,0,100
04:08:03,14.68,2.72,33.50,30.81,35.56,0,100
04:08:06,14.64,2.64,33.44,30.78,35.56,0,100
04:08:09,14.67,2.68,33.44,30.81,35.56,0,100
04:08:12,14.66,2.53,33.44,30.81,35.56,0,100
04:08:15,14.64,2.60,33.44,30.75,35.56,0,100
04:08:19,14.64,2.53,33.44,30.81,35.56,0,100
04:08:22,14.69,2.64,33.44,30.81,35.56,0,100
04:08:25,14.73,2.60,33.44,30.81,35.56,0,100
04:08:28,14.74,2.60,33.44,30.78,35.56,0,100
04:08:31,14.74,2.64,33.44,30.75,35.56,0,100
04:08:34,14.73,2.60,33.44,30.81,35.56,0,100
04:08:37,14.66,2.68,33.44,30.81,35.56,0,100
04:08:40,14.67,2.68,33.44,30.81,35.56,0,100
04:08:43,14.63,2.60,33.44,30.75,35.53,0,100
04:08:47,14.66,2.57,33.44,30.81,35.56,0,100
04:08:50,14.64,2.68,33.44,30.78,35.56,0,100
04:08:53,14.73,2.53,33.44,30.78,35.56,0,100
04:08:56,14.69,2.68,33.44,30.78,35.50,0,100
04:08:59,14.64,2.64,33.41,30.81,35.50,0,100
04:09:02,14.64,2.64,33.38,30.78,35.50,0,100
04:09:05,14.67,2.68,33.44,30.78,35.50,0,100
04:09:08,14.64,2.60,33.44,30.78,35.50,0,100
04:09:11,14.69,2.57,33.44,30.78,35.50,0,100
04:09:15,14.68,2.64,33.44,30.78,35.50,0,100
04:09:18,14.72,2.68,33.44,30.81,35.47,0,100
04:09:21,14.72,2.53,33.44,30.81,35.50,0,100
04:09:24,14.73,2.64,33.44,30.81,35.50,0,100
04:09:27,14.72,2.72,33.44,30.81,35.47,0,100
04:09:30,14.67,2.60,33.44,30.81,35.50,0,100
04:09:33,14.73,2.57,33.41,30.81,35.50,0,100
04:09:36,14.69,2.68,33.41,30.78,35.47,0,100
04:09:40,14.71,2.68,33.44,30.78,35.50,0,100
04:09:43,14.71,2.57,33.38,30.81,35.47,0,100
04:09:46,14.68,2.57,33.44,30.81,35.50,0,100
04:09:49,14.63,2.53,33.41,30.81,35.50,0,100
04:09:52,14.71,2.45,33.41,30.81,35.44,0,100
04:09:55,14.66,2.53,33.41,30.78,35.47,0,100
04:09:58,14.73,2.57,33.41,30.81,35.50,0,100
04:10:01,14.63,2.68,-46.78,30.81,35.50,0,100
04:10:04,14.74,2.53,33.44,30.81,35.50,0,100
04:10:08,14.73,2.60,33.44,30.81,35.50,0,100
04:10:11,14.68,2.60,33.44,30.81,35.50,0,100
04:10:14,14.73,2.68,33.41,30.81,35.50,0,100
04:10:17,14.69,2.64,33.44,30.81,35.50,0,100
04:10:20,14.68,2.68,33.44,30.81,35.50,0,100
04:10:23,14.63,2.64,33.41,30.78,35.50,0,100
04:10:26,14.63,2.57,33.44,30.78,35.50,0,100
04:10:29,14.67,2.64,33.41,30.78,35.50,0,100
04:10:32,14.66,2.57,33.44,30.78,35.50,0,100
04:10:36,14.73,2.57,33.38,30.81,35.50,0,100
04:10:39,14.64,2.53,33.41,30.81,35.50,0,100
04:10:42,14.77,2.64,33.41,30.81,35.50,0,100
04:10:45,14.68,2.60,33.44,30.81,35.50,0,100
04:10:48,14.76,2.64,33.47,30.78,35.50,0,100
04:10:51,14.66,2.57,33.41,30.81,35.50,0,100
04:10:54,14.74,2.57,33.44,30.81,35.50,0,100
04:10:57,14.69,2.68,33.44,30.81,35.50,0,100
04:11:01,14.64,2.60,33.44,30.81,35.53,0,100
04:11:04,14.68,2.60,33.41,30.78,35.50,0,100
04:11:07,14.69,2.64,33.41,30.81,35.53,0,100
04:11:10,14.73,2.64,33.44,30.78,35.50,0,100
04:11:13,14.69,2.60,33.44,30.81,35.53,0,100
04:11:16,14.71,2.57,33.41,30.78,35.53,0,100
04:11:19,14.68,2.60,33.44,30.81,35.50,0,100
04:11:22,14.69,2.60,33.44,30.75,35.50,0,100
04:11:25,14.66,2.68,33.44,30.78,35.50,0,100
04:11:29,14.68,2.57,33.44,30.78,35.50,0,100
04:11:32,14.71,2.64,33.44,30.78,35.50,0,100
04:11:35,14.71,2.60,33.44,30.78,35.50,0,100
04:11:38,14.69,2.57,33.44,30.81,35.50,0,100
04:11:41,14.69,2.68,33.44,30.78,35.50,0,100
04:11:44,14.66,2.57,33.44,30.78,35.47,0,100
04:11:47,14.68,2.68,33.44,30.78,35.47,0,100
04:11:50,14.76,2.68,33.44,30.75,35.44,0,100
04:11:54,14.74,2.60,33.44,30.75,35.47,0,100
04:11:57,14.72,2.53,33.44,30.78,35.47,0,100
04:12:00,14.68,2.60,33.41,30.75,35.44,0,100
04:12:03,14.76,2.68,33.41,30.78,35.47,0,100
04:12:06,14.66,2.57,33.44,30.75,35.50,0,100
04:12:09,14.66,2.60,33.44,30.75,35.50,0,100
04:12:12,14.68,2.57,33.44,30.75,35.50,0,100
04:12:15,14.69,2.64,33.44,30.75,35.50,0,100
04:12:18,14.73,2.68,33.44,30.75,35.50,0,100
04:12:22,14.73,2.60,33.44,30.75,35.50,0,100
04:12:25,14.66,2.60,33.44,30.75,35.56,0,100
04:12:28,14.63,2.60,33.44,30.75,35.56,0,100
04:12:31,14.68,2.60,33.44,30.75,35.53,0,100
04:12:34,14.66,2.60,33.44,30.75,35.56,0,100
04:12:37,14.63,2.64,33.44,30.78,35.56,0,100
04:12:40,14.69,2.57,33.44,30.75,35.56,0,100
04:12:43,14.66,2.60,33.44,30.78,35.56,0,100
04:12:46,14.69,2.64,33.44,30.78,35.53,0,100
04:12:50,14.68,2.60,33.44,30.75,35.50,0,100
04:12:53,14.66,2.64,33.44,30.75,35.56,0,100
04:12:56,14.64,2.64,33.44,30.75,35.56,0,100
04:12:59,14.67,2.68,33.44,30.75,35.56,0,100
04:13:02,14.73,2.68,33.44,30.75,35.56,0,100
04:13:05,14.72,2.53,33.44,30.75,35.56,0,100
04:13:08,14.64,2.64,33.44,30.75,35.56,0,100
04:13:11,14.72,2.60,33.44,30.75,35.56,0,100
04:13:15,14.68,2.57,33.44,30.75,35.56,0,100
04:13:18,14.68,2.49,33.47,30.78,35.56,0,100
04:13:21,14.66,2.60,33.44,30.78,35.56,0,100
04:13:24,14.68,2.68,33.41,30.75,35.56,0,100
04:13:27,14.62,2.60,33.44,30.75,35.56,0,100
04:13:30,14.69,2.60,33.44,30.72,35.56,0,100
04:13:33,14.73,2.64,33.44,30.78,35.53,0,100
04:13:36,14.67,2.60,33.44,30.78,35.56,0,100
04:13:39,14.66,2.75,33.47,30.75,35.53,0,100
04:13:43,14.66,2.60,33.44,30.78,35.56,0,100
04:13:46,14.68,2.57,33.47,30.75,35.53,0,100
04:13:49,14.72,2.60,33.44,30.75,35.50,0,100
04:13:52,14.71,2.64,33.44,30.75,35.53,0,100
04:13:55,14.63,2.64,33.44,30.75,35.50,0,100
04:13:58,14.76,2.64,33.44,30.75,35.50,0,100
04:14:01,14.71,2.57,33.44,30.75,35.50,0,100
04:14:04,14.69,2.60,33.44,30.75,35.50,0,100
04:14:08,14.67,2.53,33.44,30.75,35.50,0,100
04:14:11,14.67,2.53,33.44,30.75,35.53,0,100
04:14:14,14.63,2.68,33.44,30.78,35.56,0,100
04:14:17,14.74,2.57,33.44,30.75,35.56,0,100
04:14:20,14.68,2.60,33.44,30.75,35.56,0,100
04:14:23,14.64,2.64,33.44,30.75,35.56,0,100
04:14:26,14.68,2.60,33.44,30.81,35.56,0,100
04:14:29,14.67,2.68,33.44,30.75,35.53,0,100
04:14:32,14.68,2.60,33.47,30.75,35.50,0,100
04:14:36,14.77,2.57,33.44,30.75,35.53,0,100
04:14:39,14.76,2.68,33.44,30.75,35.53,0,100
04:14:42,14.73,2.68,33.44,30.72,35.53,0,100
04:14:45,14.62,2.60,33.44,30.75,35.53,0,100
04:14:48,14.71,2.60,33.44,30.75,35.56,0,100
04:14:51,14.63,2.68,33.44,30.69,35.56,0,100
04:14:54,14.68,2.57,33.44,30.75,35.53,0,100
04:14:57,14.72,2.53,33.44,30.75,35.56,0,100
04:15:00,14.74,2.64,33.44,30.75,35.56,0,100
04:15:04,14.64,2.57,33.44,30.78,35.56,0,100
04:15:07,14.63,2.64,33.44,30.75,35.56,0,100
04:15:10,14.63,2.60,33.44,30.75,35.56,0,100
04:15:13,14.69,2.57,33.47,30.72,35.56,0,100
04:15:16,14.72,2.64,33.44,30.75,35.56,0,100
04:15:19,14.67,2.60,33.44,30.75,35.56,0,100
04:15:22,14.64,2.64,33.44,30.75,35.56,0,100
04:15:25,14.67,2.60,33.44,30.75,35.56,0,100
04:15:29,14.74,2.64,33.44,30.75,35.56,0,100
04:15:32,14.71,2.57,33.44,30.69,35.56,0,100
04:15:35,14.69,2.60,33.44,30.75,35.56,0,100
04:15:38,14.72,2.60,33.44,30.75,35.53,0,100
04:15:41,14.77,2.57,33.44,30.75,35.50,0,100
04:15:44,14.69,2.64,33.44,30.75,35.53,0,100
04:15:47,14.71,2.60,33.44,30.75,35.56,0,100
04:15:50,14.68,2.57,33.44,30.75,35.53,0,100
04:15:53,14.66,2.57,33.44,30.75,35.50,0,100
04:15:57,14.72,2.57,33.44,30.75,35.50,0,100
04:16:00,14.73,2.60,33.44,30.72,35.50,0,100
04:16:03,14.68,2.60,33.44,30.69,35.50,0,100
04:16:06,14.67,2.60,33.44,30.72,35.50,0,100
04:16:09,14.69,2.57,33.44,30.75,35.56,0,100
04:16:12,14.74,2.60,33.44,30.75,35.53,0,100
04:16:15,14.69,2.45,33.44,30.72,35.50,0,100
04:16:18,14.64,2.60,33.41,30.75,35.50,0,100
04:16:22,14.66,2.53,33.44,30.75,35.50,0,100
04:16:25,14.62,2.60,33.44,30.72,35.50,0,100
04:16:28,14.77,2.72,33.41,30.75,35.50,0,100
04:16:31,14.66,2.64,33.44,30.72,35.50,0,100
04:16:34,14.71,2.60,33.44,30.72,35.50,0,100
04:16:37,14.67,2.68,33.38,30.75,35.50,0,100
04:16:40,14.64,2.68,33.41,30.75,35.50,0,100
04:16:43,14.67,2.64,33.41,30.72,35.50,0,100
04:16:46,14.73,2.57,33.38,30.75,35.53,0,100
04:16:50,14.73,2.60,33.44,30.75,35.53,0,100
04:16:53,14.71,2.60,33.38,30.75,35.50,0,100
04:16:56,14.69,2.57,33.41,30.75,35.53,0,100
04:16:59,14.64,2.64,33.41,30.72,35.50,0,100
04:17:02,14.69,2.60,33.41,30.75,35.53,0,100
04:17:05,14.67,2.57,33.44,30.72,35.50,0,100
04:17:08,14.63,2.68,33.41,30.75,35.50,0,100
04:17:11,14.73,2.64,33.44,30.72,35.50,0,100
04:17:15,14.68,2.64,33.41,30.75,35.50,0,100
04:17:18,14.63,2.64,33.41,30.75,35.53,0,100
04:17:21,14.71,2.68,33.47,30.75,35.50,0,100
04:17:24,14.69,2.68,33.44,30.75,35.50,0,100
04:17:27,14.69,2.64,33.44,30.75,35.50,0,100
04:17:30,14.73,2.57,33.41,30.72,35.50,0,100
04:17:33,14.69,2.60,33.41,30.72,35.50,0,100
04:17:36,14.72,2.53,33.44,30.75,35.50,0,100
04:17:39,14.73,2.60,33.41,30.72,35.50,0,100
04:17:43,14.64,2.60,33.41,30.72,35.50,0,100
04:17:46,14.71,2.68,33.41,30.75,35.50,0,100
04:17:49,14.71,2.64,33.41,30.72,35.50,0,100
04:17:52,14.67,2.60,33.41,30.75,35.50,0,100
04:17:55,14.73,2.72,33.41,30.72,35.50,0,100
04:17:58,14.69,2.57,33.44,30.72,35.50,0,100
04:18:01,14.64,2.60,33.44,30.69,35.50,0,100
04:18:04,14.72,2.64,33.38,30.72,35.50,0,100
04:18:07,14.72,2.64,33.38,30.72,35.50,0,100
04:18:11,14.72,2.60,33.38,30.75,35.50,0,100
04:18:14,14.62,2.60,33.44,30.75,35.50,0,100
04:18:17,14.64,2.64,33.41,30.75,35.50,0,100
04:18:20,14.77,2.53,33.41,30.75,35.47,0,100
04:18:23,14.73,2.60,33.38,30.72,35.50,0,100
04:18:26,14.69,2.72,33.41,30.72,35.50,0,100
04:18:29,14.69,2.75,33.41,30.75,35.50,0,100
04:18:32,14.72,2.60,33.41,30.72,35.56,0,100
04:18:36,14.67,2.64,33.44,30.75,35.50,0,100
04:18:39,14.69,2.64,33.44,30.75,35.50,0,100
04:18:42,14.73,2.57,33.41,30.75,35.53,0,100
04:18:45,14.69,2.60,33.38,30.75,35.53,0,100
04:18:48,14.68,2.64,33.38,30.75,35.53,0,100
04:18:51,14.69,2.57,33.44,-48.16,35.50,0,100
04:18:54,14.71,2.60,33.44,30.75,35.53,0,100
04:18:57,14.68,2.64,33.44,30.72,35.56,0,100
04:19:00,14.68,2.49,33.41,30.72,35.56,0,100
04:19:04,14.66,2.60,33.44,30.69,35.56,0,100
04:19:07,14.72,2.68,33.44,30.69,35.56,0,100
04:19:10,14.63,2.68,33.41,30.75,35.56,0,100
04:19:13,14.68,2.49,33.44,30.75,35.56,0,100
04:19:16,14.64,2.64,33.44,30.75,35.59,0,100
04:19:19,14.66,2.57,33.44,30.75,35.56,0,100
04:19:22,14.74,2.57,33.44,30.75,35.56,0,100
04:19:25,14.67,2.57,33.44,30.72,35.56,0,100
04:19:28,14.64,2.53,33.41,30.75,35.56,0,100
04:19:32,14.69,2.57,33.41,30.72,35.56,0,100
04:19:35,14.69,2.60,33.44,30.75,35.56,0,100
04:19:38,14.69,2.60,33.44,30.69,35.53,0,100
04:19:41,14.64,2.53,33.44,30.72,35.56,0,100
04:19:44,14.66,2.64,33.38,30.69,35.53,0,100
04:19:47,14.63,2.57,33.44,30.72,35.50,0,100
04:19:50,14.63,2.64,33.41,30.72,35.50,0,100
04:19:53,14.66,2.53,33.44,30.69,35.53,0,100
04:19:57,14.74,2.53,33.44,30.69,35.53,0,100
04:20:00,14.76,2.64,33.44,30.69,35.56,0,100
04:20:03,14.71,2.68,33.44,30.72,35.56,0,100
04:20:06,14.72,2.64,33.44,30.69,35.56,0,100
04:20:09,14.74,2.64,33.44,30.69,35.56,0,100
04:20:12,14.68,2.64,33.41,30.66,35.56,0,100
04:20:15,14.72,2.53,33.44,30.69,35.56,0,100
04:20:18,14.72,2.49,33.41,30.72,35.56,0,100
04:20:21,14.64,2.60,33.44,30.69,35.56,0,100
04:20:25,14.73,2.60,33.44,30.69,35.56,0,100
04:20:28,14.77,2.64,33.41,30.69,35.56,0,100
04:20:31,14.63,2.60,33.44,30.69,35.59,0,100
04:20:34,14.73,2.64,33.44,30.69,35.56,0,100
04:20:37,14.72,2.68,33.44,30.69,35.56,0,100
04:20:40,14.69,2.72,33.47,30.69,35.56,0,100
04:20:43,14.64,2.57,33.41,30.69,35.56,0,100
04:20:46,14.72,2.60,33.44,30.69,35.56,0,100
04:20:50,14.73,2.64,33.41,30.69,35.56,0,100
04:20:53,14.71,2.57,33.44,30.69,35.56,0,100
04:20:56,14.64,2.60,33.44,30.69,35.56,0,100
04:20:59,14.74,2.64,33.44,30.69,35.56,0,100
04:21:02,14.73,2.57,33.44,30.69,35.56,0,100
04:21:05,14.72,2.53,33.44,30.69,35.56,0,100
04:21:08,14.71,2.64,33.44,30.72,35.56,0,100
04:21:11,14.66,2.72,33.44,30.69,35.56,0,100
04:21:14,14.72,2.53,33.44,30.69,35.56,0,100
04:21:18,14.64,2.64,33.44,30.69,35.56,0,100
04:21:21,14.66,2.53,33.44,30.69,35.56,0,100
04:21:24,14.71,2.64,33.44,30.69,35.56,0,100
04:21:27,14.68,2.57,33.44,30.69,35.56,0,100
04:21:30,14.69,2.57,33.41,30.69,35.56,0,100
04:21:33,14.69,2.57,33.41,30.69,35.56,0,100
04:21:36,14.69,2.60,33.44,30.69,35.56,0,100
04:21:39,14.72,2.49,33.44,30.66,35.56,0,100
04:21:42,14.66,2.57,33.38,30.69,35.56,0,100
04:21:46,14.69,2.60,33.41,30.69,35.56,0,100
04:21:49,14.69,2.60,33.44,30.69,35.56,0,100
04:21:52,14.63,2.57,33.44,30.66,35.56,0,100
04:21:55,14.68,2.53,33.44,30.69,35.56,0,100
04:21:58,14.63,2.68,33.44,30.66,35.56,0,100
04:22:01,14.71,2.64,33.44,30.69,35.56,0,100
04:22:04,14.71,2.53,33.44,30.69,35.59,0,100
04:22:07,14.69,2.57,33.44,30.69,35.56,0,100
04:22:11,14.63,2.64,33.44,30.69,35.63,0,100
04:22:14,14.71,2.60,33.44,30.69,35.59,0,100
04:22:17,14.68,2.64,33.44,30.66,35.63,0,100
04:22:20,14.69,2.72,33.44,30.69,35.63,0,100
04:22:23,14.69,2.57,33.44,30.66,35.63,0,100
04:22:26,14.73,2.60,33.44,30.69,35.63,0,100
04:22:29,14.66,2.60,33.44,30.66,35.63,0,100
04:22:32,14.69,2.53,33.44,30.66,35.63,0,100
04:22:35,14.74,2.68,33.44,30.66,35.63,0,100
04:22:39,14.66,2.64,33.44,30.66,35.63,0,100
04:22:42,14.69,2.53,33.44,30.62,35.63,0,100
04:22:45,14.69,2.72,33.44,30.66,35.63,0,100
04:22:48,14.73,2.53,33.41,30.66,35.63,0,100
04:22:51,14.71,2.64,33.44,30.66,35.63,0,100
04:22:54,14.67,2.60,33.38,30.69,35.59,0,100
04:22:57,14.72,2.64,33.41,30.69,35.56,0,100
04:23:00,14.68,2.57,33.44,30.69,35.56,0,100
04:23:04,14.63,2.64,33.41,30.66,35.63,0,100
04:23:07,14.71,2.57,33.41,30.69,35.59,0,100
04:23:10,14.72,2.60,33.41,30.66,35.63,0,100
04:23:13,14.71,2.64,33.41,30.69,35.59,0,100
04:23:16,14.71,2.60,33.44,30.69,35.59,0,100
04:23:19,14.64,2.60,33.38,30.69,35.59,0,100
04:23:22,14.64,2.68,33.44,30.69,35.59,0,100
04:23:25,14.74,2.64,33.44,30.69,35.59,0,100
04:23:28,14.62,2.60,33.44,30.69,35.63,0,100
04:23:32,14.69,2.60,33.44,30.66,35.63,0,100
04:23:35,14.68,2.64,33.44,30.66,35.63,0,100
04:23:38,14.73,2.60,33.44,30.66,35.63,0,100
04:23:41,14.73,2.57,33.44,30.66,35.63,0,100
04:23:44,14.68,2.57,33.44,30.66,35.59,0,100
04:23:47,14.63,2.60,33.44,30.66,35.56,0,100
04:23:50,14.68,2.60,33.44,30.69,35.56,0,100
04:23:53,14.67,2.60,33.44,30.69,35.56,0,100
04:23:56,14.71,2.68,33.44,30.69,35.56,0,100
04:24:00,14.67,2.64,33.44,30.69,35.56,0,100
04:24:03,14.71,2.57,33.44,30.69,35.56,0,100
04:24:06,14.73,2.60,33.44,30.69,35.59,0,100
04:24:09,14.64,2.64,33.44,30.69,35.56,0,100
04:24:12,14.64,2.64,33.44,30.69,35.56,0,100
04:24:15,14.72,2.60,33.44,30.69,35.56,0,100
04:24:18,14.68,2.60,33.44,30.69,35.56,0,100
04:24:21,14.74,2.68,33.44,30.69,35.56,0,100
04:24:25,14.66,2.60,33.44,30.66,35.56,0,100
04:24:28,14.64,2.60,33.44,30.69,35.56,0,100
04:24:31,14.74,2.60,33.41,30.69,35.56,0,100
04:24:34,14.69,2.72,33.44,30.66,35.56,0,100
04:24:37,14.66,2.57,33.44,30.69,35.56,0,100
04:24:40,14.69,2.57,33.44,30.66,35.56,0,100
04:24:43,14.76,2.72,33.44,30.66,35.56,0,100
04:24:46,14.72,2.60,33.44,30.62,35.56,0,100
04:24:49,14.71,2.64,33.44,30.66,35.56,0,100
04:24:53,14.68,2.53,33.44,30.69,35.56,0,100
04:24:56,14.68,2.60,33.44,30.69,35.56,0,100
04:24:59,14.71,2.57,33.44,30.66,35.56,0,100
04:25:02,14.67,2.64,33.44,30.69,35.56,0,100
04:25:05,14.64,2.64,33.44,30.69,35.59,0,100
04:25:08,14.69,2.53,33.44,30.69,35.56,0,100
04:25:11,14.68,2.57,33.47,30.69,35.56,0,100
04:25:14,14.67,2.64,33.44,30.69,35.56,0,100
04:25:18,14.73,2.64,33.44,30.69,35.56,0,100
04:25:21,14.62,2.60,33.47,30.69,35.56,0,100
04:25:24,14.72,2.57,33.44,30.69,35.56,0,100
04:25:27,14.63,2.64,33.47,30.69,35.59,0,100
